user_id,product_id
95044,19348
95044,47993
95044,28842
95044,2180
95044,44142
95044,48174
95044,43205
95044,43875
95044,47888
95044,47366
95044,47052
95044,3808
95044,45607
95044,16556
95044,29821
95044,36533
95044,43958
184598,24852
184598,9387
184598,22825
184598,46969
184598,3085
184598,16797
184598,39275
184598,6348
184598,27086
184598,46676
184598,33754
184598,18523
184598,47029
184598,48726
184598,45066
52205,3957
52205,1169
52205,43295
52205,6568
52205,6287
52205,20947
52205,17333
52205,20794
52205,44632
52205,44422
52205,11688
52205,22227
52205,33462
21630,37011
21630,29930
21630,20589
21630,46823
21630,42585
21630,23634
21630,24852
21630,49683
21630,41453
21630,36023
21630,9809
21630,18583
21630,44042
21630,36956
21630,21227
21630,7542
153543,25890
153543,16185
153543,46654
153543,24009
153543,28156
153543,46906
153543,18567
153543,49533
153543,19348
153543,17638
122266,23339
122266,34969
122266,24561
122266,6677
62875,34368
62875,4180
62875,42431
62875,37449
93764,39023
93764,14897
93764,31553
93764,47865
139432,13838
139432,27845
139432,13176
139432,41658
139432,18370
139432,3896
139432,10768
139432,33731
139432,12745
139432,32689
139432,21137
139432,43352
139432,26604
139432,38772
139432,20431
139432,29898
139432,17224
139432,38656
139432,18281
139432,19678
139432,21162
139432,2141
139432,1347
139432,42701
139432,18200
139432,13776
139432,27626
139432,4920
139432,9806
139432,7021
139432,46667
139432,31717
139432,32656
139432,5373
139432,21927
139432,22935
99546,41950
99546,15923
99546,24186
99546,34126
99546,14005
99546,45854
99546,39772
99546,43183
99546,34358
25414,39877
25414,30707
25414,22825
25414,35264
25414,21137
25414,42768
25414,39180
25414,8518
25414,26369
181567,44340
44103,35715
201517,22275
201517,14999
201517,21641
201517,33189
201517,30776
201517,32109
119186,21372
119186,42117
119186,5334
119186,20112
127211,35752
127211,2119
127211,24279
127211,3308
127211,47772
127211,1583
127211,37886
127211,33109
127211,812
127211,31377
127211,17615
127211,33184
127211,34931
127211,10897
127211,19003
127211,41729
127211,4920
127211,1022
127211,36086
127211,21288
171199,15131
171199,16615
171199,12305
171199,17896
171199,19674
171199,45877
171199,35298
171199,5782
64392,48094
64392,24852
64392,27156
64392,28204
64392,31506
64392,17872
64392,35535
64392,5337
64392,32760
64392,13198
64392,41238
64392,34530
64392,18963
26030,24852
26030,8277
26030,4799
26030,33731
26030,27156
26030,22853
26030,37270
26030,20995
26030,22031
26030,9755
26030,47042
26030,28986
26030,17284
46527,47672
46527,37158
46527,21938
46527,14678
46527,34243
46527,24497
46527,18242
46527,28553
109712,21903
109712,6383
109712,21616
109712,41148
109712,49610
109712,49683
109712,28581
109712,15290
109712,43768
182817,15269
182817,47626
182817,42495
182817,9387
182817,41264
182817,3880
185432,22959
185432,24852
185432,43014
185432,23630
185432,27122
185432,2002
185432,19156
185432,24489
185432,17948
185432,34684
185432,436
185432,21903
185432,47626
185432,17794
185432,35887
1059,29672
1059,432
1059,23102
1059,44765
1059,19057
1059,30233
1059,47766
1059,22035
1059,21137
1059,17708
1059,25936
1059,36792
1059,2732
1059,21607
1059,38293
1059,8518
1059,13176
1059,31238
1059,45002
1059,17284
1059,9521
1059,6046
1059,7358
1059,13829
1059,44359
1059,31717
1059,21387
1059,17600
1059,10126
200563,43379
200563,26209
200563,24852
200563,47766
200563,15290
200563,30391
200563,26800
200563,21903
200563,20163
200563,45066
8456,2727
8456,21338
8456,23767
8456,43892
89598,21883
89598,41273
89598,41131
89598,4187
143768,7175
143768,3142
143768,35461
143768,48720
143768,43154
143768,24964
143768,14852
143768,36322
143768,45767
143768,13176
57561,31343
57561,49247
57561,49075
57561,812
57561,3599
57561,16825
91926,10102
91926,5450
91926,11182
91926,24184
91926,24852
91926,41950
91926,13966
91926,22699
91926,47144
91926,23909
91926,20166
91926,43352
91926,14161
91926,49683
91926,12032
91926,32528
100513,12206
100513,29987
100513,23909
100513,21927
100513,41220
100513,28071
100513,41290
137357,24852
137357,9387
137357,47492
137357,14870
137357,31553
137357,38281
137357,17948
137357,17794
137357,49683
137357,28985
137357,10749
137357,42585
137357,34099
5927,6111
5927,1234
5927,37646
5927,42701
5927,12341
5927,2664
5927,25821
5927,39200
5927,48775
5927,27117
5927,48946
5927,920
5927,18254
5927,17025
5927,34134
5927,18079
5927,10749
5927,4001
5927,9808
67140,14722
67140,46676
67140,32331
67140,43772
67140,2172
67140,8214
66046,16150
66046,19213
66046,39732
66046,24852
66046,3090
66046,7350
66046,3957
66046,27966
29552,21137
29552,28199
29552,8174
29552,13176
29552,47209
29552,24768
29552,21872
29552,6873
29552,47734
29552,17948
29552,10305
29552,36848
29552,29388
29552,48179
168853,48109
168853,16549
168853,24499
168853,23836
168853,48857
168853,42736
168853,19660
168853,44661
168853,34605
168853,16611
168853,31662
168853,2228
168853,48179
168853,258
168853,16262
168853,21108
168853,36481
168853,21092
54538,19934
54538,9779
54538,47119
186873,19437
186873,9839
186873,261
186873,432
92052,15261
92052,8518
92052,14578
92052,6287
29096,28079
29096,40898
29096,20255
29096,17484
29096,26317
29096,30385
29096,27845
29096,27104
29096,46979
29096,4605
29096,4853
29096,47766
29096,28993
29096,45
29096,28849
29096,41658
35569,49026
35569,19794
35569,15518
35569,15984
35569,24859
35569,46822
10546,43154
10546,14161
10546,26604
10546,39275
10546,16797
10546,12341
10546,10326
76870,47766
76870,21903
76870,47780
76870,31553
66567,36406
66567,25010
66567,45603
66567,2966
66567,35942
66567,24549
54878,49235
54878,28427
54878,47144
54878,20463
54878,1940
54878,1181
54878,4377
54878,6473
54878,8953
54878,30391
54878,22034
54878,4086
54878,260
198240,42224
198240,6184
198240,13176
55713,13198
55713,28934
55713,49683
55713,13646
55713,10305
55713,29941
150329,36372
150329,44632
150329,21709
150329,2717
150329,22556
150329,17191
150329,31964
166655,35561
166655,46955
166655,45007
166655,19057
166655,39560
166655,12144
166655,25715
166655,45633
166655,27966
166655,5785
166655,13176
166655,162
166655,45767
166655,35851
166655,48726
166655,4663
166655,47144
177808,15541
177808,26152
177808,10246
177808,196
177808,19660
177808,18067
176010,17025
176010,32134
176010,20574
176010,12614
176010,24852
176010,45066
176010,9076
176010,8518
176010,41220
176010,18027
176010,19019
126109,13255
101311,44042
101311,44799
101311,23909
101311,21938
101311,16464
101311,7326
101311,20031
101311,32433
101311,48702
101311,42215
101311,17322
101311,39735
101311,35825
101311,48927
25023,30233
25023,13176
25023,23801
25023,42265
25023,38837
169114,39898
169114,54
169114,35359
174117,27086
174117,19398
174117,20299
133849,32429
133849,39408
133849,21137
133849,43352
133849,39275
133849,18721
133849,41376
133849,26604
133849,47766
133849,15462
133849,17616
133849,45840
133849,45724
133849,47626
133849,6184
133849,23029
133849,7781
133849,3631
133849,38777
133849,40469
133849,6587
133849,45692
133849,22525
133849,13740
133849,42383
133849,48666
133849,34941
133849,42342
133849,42327
133849,12639
133849,21511
133849,47740
133849,21272
133849,6074
133849,45681
133849,46175
133849,36115
133849,45161
190581,5258
190581,31805
190581,196
190581,12341
190581,21573
190581,36051
190581,19828
179469,42450
179469,42768
179469,45007
179469,47626
179469,46969
179469,18078
179469,33294
179469,27104
179469,43673
179469,2380
179469,32256
179469,24184
179469,29079
179469,45578
179469,47734
179469,49588
179469,25005
179469,47993
179469,12276
179469,36639
179469,30953
108940,21616
108940,27939
108940,22963
108940,24830
108940,21661
102031,5337
102031,13176
102031,30827
102031,38768
102031,17207
102031,41787
102031,9387
102031,39408
102031,2515
17669,39947
17669,39275
17669,14218
17669,39032
17669,16797
17669,40348
125272,21497
125272,31683
125272,33674
125272,44661
125272,24852
125272,12099
125272,21137
125272,7781
125272,27845
125272,16885
125272,28993
125272,9808
125272,42265
125272,45066
125272,4799
125272,30489
125272,27113
125272,20040
125272,21376
125272,21850
125272,2081
125272,9076
36278,13819
36278,432
36278,19311
36278,36646
36278,28842
36278,41259
36278,4605
36278,46526
36278,37011
60766,47209
60766,4451
60766,24852
60766,17027
60766,27548
60766,39121
60766,21267
60766,30442
60766,14872
60766,22888
60766,6873
60766,8277
68950,32538
68950,16797
68950,19660
9579,8559
9579,8781
9579,8671
9579,27178
9579,23405
33704,429
33704,35042
33704,21010
33704,27985
33704,23219
33704,43565
33704,21491
33704,5603
33704,15290
33704,11422
33704,23102
33704,22312
33704,43742
33704,2225
33704,30623
33704,5913
33704,39477
58707,19660
58707,11974
58707,26410
58707,41621
58707,33120
58707,23459
58707,32373
58707,44683
156112,43394
156112,21137
156112,13740
156112,9438
156112,15011
156112,27845
156112,24157
156112,2237
156112,5818
156112,41165
156112,35004
193602,24852
193602,33793
193602,4210
193602,11821
193602,5077
193602,19125
193602,47660
193602,2050
193602,27681
193602,47766
193602,12621
193602,48746
193602,36291
193602,16897
193602,49621
193602,46473
193602,40319
193602,33184
193602,16219
193602,38100
193602,14290
193602,22774
193602,42736
193602,39054
193602,2350
193602,23734
193602,46654
193602,45104
200502,24024
200502,10586
200502,40761
200502,20574
200502,46802
97427,44632
97427,38456
97427,25146
97427,30884
97427,17570
97427,18105
97427,6846
97427,19125
97427,17535
97427,46257
97427,38941
97427,29256
97427,19129
97427,33198
97427,28985
97427,42731
97427,37892
97427,7628
97427,34969
97427,45
97427,7419
97427,41771
97427,35072
97427,38562
97427,13176
97427,47626
97427,31553
97427,15945
131796,24852
131796,28156
131796,2962
131796,28842
131796,41352
131796,18761
15068,30169
15068,46676
15068,24838
15068,39581
15068,2091
15068,12817
15068,6991
7114,28
7114,40574
7114,32544
7114,34027
7114,39407
7114,17505
7114,2966
164484,16462
164484,30442
164484,42736
164484,8277
164484,27966
164484,16797
164484,38456
164484,45007
164484,21295
164484,47766
164484,24184
164484,5134
164484,30489
164484,25936
164484,691
164484,8467
164484,21302
60174,6187
60174,25146
60174,8022
60174,42342
60174,9407
60174,28204
60174,19559
60174,45681
60174,31433
60174,16083
60174,24852
60174,24964
60174,17794
60174,18656
60174,18200
44598,9839
44598,27086
44598,16773
44598,21903
44598,45437
44598,47144
44598,39409
44598,8277
44598,20345
44598,43802
44598,43192
44598,46049
44598,47668
44598,4656
44598,48171
44598,37158
44598,10166
44598,26346
44598,42736
44598,43713
44598,24852
44598,48450
61454,24852
61454,43352
61454,35221
61454,11689
61454,25197
61454,15955
61454,31268
61454,3856
61454,47626
61454,26209
61454,19348
61454,33548
61454,22298
61454,37671
61454,40742
61454,12341
61454,45066
61454,33129
61454,13823
61454,38905
61454,16797
61454,1437
61454,17341
61454,17149
61454,1737
61454,15130
34416,27639
34416,30353
34416,13176
34416,11520
34416,5456
34416,45007
34416,19678
197300,26604
197300,4945
197300,2295
197300,31504
197300,14643
197300,8277
197300,13198
197300,27845
197300,8424
197300,30994
197300,4920
197300,3874
197300,25824
197300,37119
197300,33593
197300,45681
197300,1215
197300,37029
197300,49683
163059,26165
183968,36406
183968,46906
183968,12075
183968,38809
183968,19635
183968,7139
183968,37665
183968,1450
183968,39877
183968,30169
183968,33754
120226,24852
120226,16507
120226,22825
120226,17219
120226,27845
120226,3081
120226,43428
61721,7693
61721,49520
61721,35221
61721,24152
61721,42137
61721,29689
61721,47815
61721,31992
129475,1498
129475,44843
129475,49363
129475,3996
129475,1200
129475,17505
129475,8732
129475,13287
129475,14168
129475,14705
129475,17600
161624,18523
161624,47209
161624,33787
161624,33754
161624,45104
161624,34358
17155,30776
17155,48559
17155,49026
17155,27966
17155,21903
17155,44359
17155,18689
17155,47209
17155,32864
17155,24889
17155,43086
17155,17304
17155,17948
17155,1158
42181,19348
42181,8153
42181,21573
42181,9387
96296,13176
96296,5785
96296,23288
96296,44632
96296,20119
96296,2825
96296,28156
96296,22963
96296,47209
96296,5212
96296,39877
96296,22825
96296,43122
96296,23029
96296,19987
96296,37646
96296,30529
96296,8912
96296,16384
96296,39035
96296,32647
26183,33731
26183,4799
26183,35749
26183,20791
26183,41621
26183,24841
26183,10199
26183,40215
26183,22548
158641,31915
158641,47209
158641,10749
158641,13176
158641,36606
158641,13497
158641,25533
158641,35898
158641,26452
158641,4605
25862,43352
25862,47626
25862,8174
25862,23341
25862,16219
25862,17914
25862,196
25862,13966
25862,31683
28266,33548
28266,44156
28266,24852
28266,21925
28266,28204
28266,7736
28266,23296
28266,23106
28266,33791
28266,20561
28266,12524
28266,40332
28266,287
28266,10995
28266,13733
28266,34619
28266,16826
143707,790
143707,22556
143707,13176
140609,9852
140609,26497
140609,41176
140609,44142
140609,17389
186138,907
186138,769
186138,48762
186138,38775
186138,45004
186816,18770
186816,39180
186816,27086
186816,39947
186816,33731
186816,44632
186816,11941
186816,22935
186816,21709
186816,28278
186816,21267
186816,26209
186816,8087
186816,22825
186816,21903
186816,39877
186816,6873
186816,3339
186816,46979
186816,18908
186816,33401
186816,3849
186816,29898
186816,27156
186816,25659
186816,37158
186816,9515
26871,742
26871,29694
26871,38051
26871,16823
26871,44580
26871,42585
26871,22234
26871,35417
26871,30489
26871,43961
58087,32433
58087,28934
58087,34358
58087,46667
58087,31717
58087,20114
58087,16759
58087,391
58087,36389
58087,33746
58087,41259
58087,33294
58087,18027
58087,24852
58087,8479
58087,2846
58087,17600
58087,9076
58087,10025
58087,22307
58087,39561
58087,34448
58087,48190
58087,21137
65561,10339
65561,49519
65561,48453
65561,22832
65561,48210
65561,4455
65561,1450
204484,39877
204484,13176
204484,35140
204484,36036
204484,27999
204484,30427
204484,5876
120742,13984
120742,45007
120742,39877
120742,21903
120742,5785
184277,25466
184277,14240
184277,42265
85359,3849
85359,47209
85359,21137
85359,35951
85359,9550
85359,39905
85359,38777
85359,30391
85359,41858
48730,27845
48730,24852
48730,26384
48730,26209
48730,16908
48730,47766
48730,22170
48730,28682
48730,45066
48730,24841
48730,1935
48730,21326
48730,48628
48730,46667
48730,49481
48730,46107
48730,16797
48730,23074
48730,24231
193730,31553
193730,33772
193730,23687
186407,36051
186407,19887
186407,17122
186407,37687
49030,9690
49030,41658
49030,22935
49030,27845
49030,47553
49030,49533
49030,7021
49030,41909
27212,24852
27212,27086
27212,46820
27212,21709
27212,3952
27212,21903
27212,46620
27212,46979
27212,23094
27212,2295
27212,44765
27212,18232
27212,13877
178268,18656
178268,25824
178268,45
178268,8177
178268,30305
178268,39922
178268,6015
148175,47337
148175,5097
148175,41722
148175,12218
148175,35042
148175,31022
148175,40348
148175,19461
128335,38159
128335,26606
128335,5785
128335,39527
128335,43154
163102,7559
163102,2581
163102,43122
163102,1846
163102,23516
163102,38274
163102,37642
163102,8518
121858,2716
121858,47029
121858,45210
121858,35851
121858,8277
121858,16462
121858,890
1868,19678
1868,21405
1868,38383
1868,38153
1868,28928
1868,18288
1868,26032
1868,29228
1868,13805
1868,33000
1868,14129
128710,13249
128710,43693
6801,12606
6801,5450
6801,46823
6801,310
6801,14678
6801,26128
6801,13176
6801,44643
83896,21137
83896,21903
83896,34358
83896,42768
83896,24852
83896,39993
83896,46906
83896,27730
83896,44479
83896,46654
83896,19508
83896,3376
83896,25890
83896,35784
52824,46123
52824,33731
52824,38689
52824,6519
52824,2966
52824,21560
52824,5479
52824,27864
52824,43961
52824,2086
52824,44449
52824,30953
52824,5383
52824,32299
52824,47209
52824,41658
52824,19019
52824,5959
52824,24382
52824,35108
52824,18564
52824,40001
73283,33198
73283,31801
73283,9038
73283,21137
73283,19660
73283,7963
73283,47717
73283,45066
73283,25256
73283,9322
73283,35628
73283,22227
73283,23630
73283,27959
73283,10212
73283,21405
162083,3678
110980,30233
110980,17619
110980,26313
110980,26209
110980,33106
110980,28842
110980,13176
110980,13866
32268,28050
32268,39619
32268,18531
32268,48679
32268,8021
32268,2086
160646,12916
160646,2457
160646,13032
160646,40688
160646,39275
160646,16797
160646,32538
160646,35561
160646,19380
160646,32403
160646,19887
176698,21841
176698,30776
176698,3957
176698,8424
176698,650
176698,28360
176698,15937
176698,24964
176698,34243
176698,46667
176698,20114
176698,31717
176698,4605
176698,26209
176698,8736
176698,45603
176698,44283
176698,29871
176698,10482
176698,44257
176698,32981
176698,43961
176698,17872
176698,6740
176698,45007
